"playerID","yearID","teamID","lgID","HR","AB","Age","park","POS","N_i","E","B1","B2","B3"
"aurilri01",2004,"SEA","AL",4,261,33,"Safeco Field","SS",12,"0",0.387469760957809,0.361638443560622,0.112509737996638
"aurilri01",2004,"SDN","NL",2,138,33,"Petco Park","SS",12,"0",0.387469760957809,0.361638443560622,0.112509737996638
"aurilri01",2005,"CIN","NL",14,426,34,"Great American Ball Park","2B",12,"0",0.361638443560622,0.387469760957809,0.138382057484932
"ausmubr01",1993,"SDN","NL",5,160,24,"Qualcomm Stadium","C",15,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"ausmubr01",1994,"SDN","NL",7,327,25,"Qualcomm Stadium","C",15,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"ausmubr01",1995,"SDN","NL",5,328,26,"Qualcomm Stadium","C",15,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"ausmubr01",1996,"SDN","NL",1,149,27,"Qualcomm Stadium","C",15,"0",0.433966132272746,0.165320431341998,0.020993070646603
"ausmubr01",1996,"DET","AL",4,226,27,"Tiger Stadium","C",15,"0",0.433966132272746,0.165320431341998,0.020993070646603
"ausmubr01",1997,"HOU","NL",4,425,28,"Astrodome","C",15,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"ausmubr01",1998,"HOU","NL",6,412,29,"Astrodome","C",15,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"ausmubr01",1999,"DET","AL",9,458,30,"Tiger Stadium","C",15,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"ausmubr01",2000,"DET","AL",7,523,31,"Comerica Park","C",15,"0",0.426585755873549,0.301119357087211,0.070851613432285
"ausmubr01",2001,"HOU","NL",5,422,32,"Minute Maid Park","C",15,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"ausmubr01",2002,"HOU","NL",6,447,33,"Minute Maid Park","C",15,"0",0.387469760957809,0.361638443560622,0.112509737996638
"ausmubr01",2003,"HOU","NL",4,450,34,"Minute Maid Park","C",15,"0",0.361638443560622,0.387469760957809,0.138382057484932
"ausmubr01",2004,"HOU","NL",5,403,35,"Minute Maid Park","C",15,"0",0.332608963057116,0.409364877608758,0.167944565172824
"ausmubr01",2005,"HOU","NL",3,387,36,"Minute Maid Park","C",15,"0",0.301119357087211,0.426585755873549,0.201443273606954
"avenbr01",1999,"FLO","NL",12,381,27,"Joe Robbie Stadium","LF",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"avenbr01",2000,"PIT","NL",5,148,28,"Three Rivers Stadium","RF",2,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"aybarwi01",2005,"LAN","NL",1,86,22,"Dodger Stadium","3B",3,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"azocaos01",1990,"NYA","AL",5,214,25,"Yankee Stadium II","LF",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"azocaos01",1992,"SDN","NL",0,168,27,"Qualcomm Stadium","LF",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"backmwa01",1990,"PIT","NL",2,315,31,"Three Rivers Stadium","3B",2,"0",0.426585755873549,0.301119357087211,0.070851613432285
"backmwa01",1991,"PHI","NL",0,185,32,"Veterans Stadium","2B",2,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"baergca01",1990,"CLE","AL",7,312,22,"Cleveland Stadium","3B",15,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"baergca01",1991,"CLE","AL",11,593,23,"Cleveland Stadium","3B",15,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"baergca01",1992,"CLE","AL",20,657,24,"Cleveland Stadium","2B",15,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"baergca01",1993,"CLE","AL",21,624,25,"Cleveland Stadium","2B",15,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"baergca01",1994,"CLE","AL",19,442,26,"Progressive Field","2B",15,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"baergca01",1995,"CLE","AL",15,557,27,"Progressive Field","2B",15,"0",0.433966132272746,0.165320431341998,0.020993070646603
"baergca01",1996,"CLE","AL",10,424,28,"Progressive Field","2B",15,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"baergca01",1996,"NYN","NL",2,83,28,"Shea Stadium","2B",15,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"baergca01",1997,"NYN","NL",9,467,29,"Shea Stadium","2B",15,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"baergca01",1998,"NYN","NL",7,511,30,"Shea Stadium","2B",15,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"baergca01",1999,"SDN","NL",2,80,31,"Qualcomm Stadium","3B",15,"0",0.426585755873549,0.301119357087211,0.070851613432285
"baergca01",2002,"BOS","AL",2,182,34,"Fenway Park II","DH",15,"0",0.361638443560622,0.387469760957809,0.138382057484932
"baergca01",2003,"ARI","NL",4,207,35,"Chase Field","1B",15,"0",0.332608963057116,0.409364877608758,0.167944565172824
"baergca01",2004,"ARI","NL",2,85,36,"Chase Field","1B",15,"0",0.301119357087211,0.426585755873549,0.201443273606954
"baergca01",2005,"WAS","NL",2,158,37,"R.F.K. Stadium","3B",15,"0",0.267907663290828,0.438394358112264,0.239124195333962
"baezke01",1993,"NYN","NL",0,126,26,"Shea Stadium","SS",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"bagweje01",1991,"HOU","NL",15,554,23,"Astrodome","1B",15,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"bagweje01",1992,"HOU","NL",18,586,24,"Astrodome","1B",15,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"bagweje01",1993,"HOU","NL",20,535,25,"Astrodome","1B",15,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"bagweje01",1994,"HOU","NL",39,400,26,"Astrodome","1B",15,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"bagweje01",1995,"HOU","NL",21,448,27,"Astrodome","1B",15,"0",0.433966132272746,0.165320431341998,0.020993070646603
"bagweje01",1996,"HOU","NL",31,568,28,"Astrodome","1B",15,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"bagweje01",1997,"HOU","NL",43,566,29,"Astrodome","1B",15,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"bagweje01",1998,"HOU","NL",34,540,30,"Astrodome","1B",15,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"bagweje01",1999,"HOU","NL",42,562,31,"Astrodome","1B",15,"1",0.426585755873549,0.301119357087211,0.070851613432285
"bagweje01",2000,"HOU","NL",47,590,32,"Minute Maid Park","1B",15,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"bagweje01",2001,"HOU","NL",39,600,33,"Minute Maid Park","1B",15,"1",0.387469760957809,0.361638443560622,0.112509737996638
"bagweje01",2002,"HOU","NL",31,571,34,"Minute Maid Park","1B",15,"1",0.361638443560622,0.387469760957809,0.138382057484932
"bagweje01",2003,"HOU","NL",39,605,35,"Minute Maid Park","1B",15,"1",0.332608963057116,0.409364877608758,0.167944565172824
"bagweje01",2004,"HOU","NL",27,572,36,"Minute Maid Park","1B",15,"0",0.301119357087211,0.426585755873549,0.201443273606954
"bagweje01",2005,"HOU","NL",3,100,37,"Minute Maid Park","1B",15,"0",0.267907663290828,0.438394358112264,0.239124195333962
"baineha01",1990,"OAK","AL",3,94,31,"McAfee Coliseum","DH",15,"0",0.426585755873549,0.301119357087211,0.070851613432285
"baineha01",1990,"TEX","AL",13,321,31,"Arlington Stadium","DH",15,"0",0.426585755873549,0.301119357087211,0.070851613432285
"baineha01",1991,"OAK","AL",20,488,32,"McAfee Coliseum","DH",15,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"baineha01",1992,"OAK","AL",16,478,33,"McAfee Coliseum","DH",15,"0",0.387469760957809,0.361638443560622,0.112509737996638
"baineha01",1993,"BAL","AL",20,416,34,"Oriole Park at Camden Yards","DH",15,"0",0.361638443560622,0.387469760957809,0.138382057484932
"baineha01",1994,"BAL","AL",16,326,35,"Oriole Park at Camden Yards","DH",15,"0",0.332608963057116,0.409364877608758,0.167944565172824
"baineha01",1995,"BAL","AL",24,385,36,"Oriole Park at Camden Yards","DH",15,"1",0.301119357087211,0.426585755873549,0.201443273606954
"baineha01",1996,"CHA","AL",22,495,37,"U.S. Cellular Field","DH",15,"0",0.267907663290828,0.438394358112264,0.239124195333962
"baineha01",1997,"BAL","AL",4,134,38,"Oriole Park at Camden Yards","DH",15,"0",0.233711919307885,0.444052646684981,0.281233342900488
"baineha01",1997,"CHA","AL",12,318,38,"U.S. Cellular Field","DH",15,"0",0.233711919307885,0.444052646684981,0.281233342900488
"baineha01",1998,"BAL","AL",9,293,39,"Oriole Park at Camden Yards","DH",15,"0",0.199270162778302,0.442822583951782,0.328016728853172
"baineha01",1999,"CLE","AL",1,85,40,"Progressive Field","DH",15,"0",0.165320431341998,0.433966132272746,0.379720365738653
"baineha01",1999,"BAL","AL",24,345,40,"Oriole Park at Camden Yards","DH",15,"1",0.165320431341998,0.433966132272746,0.379720365738653
"baineha01",2000,"BAL","AL",10,222,41,"Oriole Park at Camden Yards","DH",15,"0",0.132600762638895,0.416745254007954,0.436590266103571
"baineha01",2001,"CHA","AL",0,84,42,"U.S. Cellular Field","DH",15,"0",0.10184919430891,0.390421911517487,0.498872442494567
"bakopa01",1998,"DET","AL",3,305,26,"Tiger Stadium","C",8,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"bakopa01",1999,"HOU","NL",2,215,27,"Astrodome","C",8,"0",0.433966132272746,0.165320431341998,0.020993070646603
"bakopa01",2000,"FLO","NL",0,161,28,"Joe Robbie Stadium","C",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"bakopa01",2001,"ATL","NL",2,137,29,"Turner Field","C",8,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"bakopa01",2002,"MIL","NL",4,234,30,"Miller Park","C",8,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"bakopa01",2003,"CHN","NL",0,188,31,"Wrigley Field","C",8,"0",0.426585755873549,0.301119357087211,0.070851613432285
"bakopa01",2004,"CHN","NL",1,138,32,"Wrigley Field","C",8,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"balbost01",1990,"NYA","AL",17,266,33,"Yankee Stadium II","DH",1,"1",0.387469760957809,0.361638443560622,0.112509737996638
"baldero01",2003,"TBA","AL",11,637,22,"Tropicana Field","CF",3,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"baldero01",2004,"TBA","AL",16,518,23,"Tropicana Field","CF",3,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"banksbr01",1999,"MIL","NL",5,219,29,"County Stadium","1B",2,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"banksbr01",2003,"FLO","NL",4,149,33,"Joe Robbie Stadium","LF",2,"0",0.387469760957809,0.361638443560622,0.112509737996638
"barajro01",2001,"ARI","NL",3,106,26,"Chase Field","C",6,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"barajro01",2002,"ARI","NL",3,154,27,"Chase Field","C",6,"0",0.433966132272746,0.165320431341998,0.020993070646603
"barajro01",2003,"ARI","NL",3,220,28,"Chase Field","C",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"barajro01",2004,"TEX","AL",15,358,29,"Ameriquest Field","C",6,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"barajro01",2005,"TEX","AL",21,410,30,"Ameriquest Field","C",6,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"barbebr01",1991,"MON","NL",2,136,24,"Stade Olympique","SS",5,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"barbebr01",1992,"MON","NL",1,285,25,"Stade Olympique","3B",5,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"barbebr01",1993,"FLO","NL",5,375,26,"Joe Robbie Stadium","2B",5,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"barbebr01",1994,"FLO","NL",5,372,27,"Joe Robbie Stadium","2B",5,"0",0.433966132272746,0.165320431341998,0.020993070646603
"barbebr01",1995,"BAL","AL",2,237,28,"Oriole Park at Camden Yards","2B",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"bardjo01",2002,"CLE","AL",3,90,24,"Progressive Field","C",4,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"bardjo01",2003,"CLE","AL",8,303,25,"Progressive Field","C",4,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"bardjo01",2005,"CLE","AL",1,83,27,"Progressive Field","C",4,"0",0.433966132272746,0.165320431341998,0.020993070646603
"barfije01",1990,"NYA","AL",25,476,31,"Yankee Stadium II","RF",3,"1",0.426585755873549,0.301119357087211,0.070851613432285
"barfije01",1991,"NYA","AL",17,284,32,"Yankee Stadium II","RF",3,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"barfije01",1992,"NYA","AL",2,95,33,"Yankee Stadium II","RF",3,"0",0.387469760957809,0.361638443560622,0.112509737996638
"barkeke01",1999,"MIL","NL",3,117,24,"County Stadium","1B",2,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"barkeke01",2000,"MIL","NL",2,100,25,"County Stadium","1B",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"barmecl01",2005,"COL","NL",10,350,26,"Coors Field","SS",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"barnesk01",1991,"DET","AL",5,159,34,"Tiger Stadium","3B",3,"0",0.361638443560622,0.387469760957809,0.138382057484932
"barnesk01",1992,"DET","AL",3,165,35,"Tiger Stadium","3B",3,"0",0.332608963057116,0.409364877608758,0.167944565172824
"barnesk01",1993,"DET","AL",2,160,36,"Tiger Stadium","1B",3,"0",0.301119357087211,0.426585755873549,0.201443273606954
"barrema02",1990,"BOS","AL",0,159,32,"Fenway Park II","2B",1,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"barremi01",1999,"MON","NL",8,433,23,"Stade Olympique","3B",8,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"barremi01",2000,"MON","NL",1,271,24,"Stade Olympique","3B",8,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"barremi01",2001,"MON","NL",6,472,25,"Stade Olympique","C",8,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"barremi01",2002,"MON","NL",12,376,26,"Stade Olympique","C",8,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"barremi01",2003,"MON","NL",10,226,27,"Stade Olympique","C",8,"0",0.433966132272746,0.165320431341998,0.020993070646603
"barremi01",2004,"CHN","NL",16,456,28,"Wrigley Field","C",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"barremi01",2005,"CHN","NL",16,424,29,"Wrigley Field","C",8,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"barroto01",1997,"PHI","NL",4,189,31,"Veterans Stadium","RF",1,"0",0.426585755873549,0.301119357087211,0.070851613432285
"barryje01",1999,"COL","NL",5,168,30,"Coors Field","CF",1,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"barteki01",1996,"DET","AL",1,217,24,"Tiger Stadium","CF",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"barteki01",1998,"DET","AL",3,98,26,"Tiger Stadium","CF",3,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"barteki01",1999,"DET","AL",0,77,27,"Tiger Stadium","CF",3,"0",0.433966132272746,0.165320431341998,0.020993070646603
"bartlja01",2005,"MIN","AL",3,224,26,"Hubert H Humphrey Metrodome","SS",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"basske01",1990,"SFN","NL",7,214,31,"3Com Park","RF",7,"0",0.426585755873549,0.301119357087211,0.070851613432285
"basske01",1991,"SFN","NL",10,361,32,"3Com Park","RF",7,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"basske01",1992,"SFN","NL",7,265,33,"3Com Park","LF",7,"0",0.387469760957809,0.361638443560622,0.112509737996638
"basske01",1992,"NYN","NL",2,137,33,"Shea Stadium","LF",7,"0",0.387469760957809,0.361638443560622,0.112509737996638
"basske01",1993,"HOU","NL",3,229,34,"Astrodome","RF",7,"0",0.361638443560622,0.387469760957809,0.138382057484932
"basske01",1994,"HOU","NL",6,203,35,"Astrodome","RF",7,"0",0.332608963057116,0.409364877608758,0.167944565172824
"basske01",1995,"BAL","AL",5,295,36,"Oriole Park at Camden Yards","RF",7,"0",0.301119357087211,0.426585755873549,0.201443273606954
"batesja01",1995,"COL","NL",8,322,24,"Coors Field","2B",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"batesja01",1996,"COL","NL",1,160,25,"Coors Field","2B",3,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"batesja01",1997,"COL","NL",3,121,26,"Coors Field","2B",3,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"batiski01",1992,"PHI","NL",1,136,24,"Veterans Stadium","SS",4,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"batiski01",1993,"PHI","NL",5,156,25,"Veterans Stadium","3B",4,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"batiski01",1994,"PHI","NL",1,209,26,"Veterans Stadium","3B",4,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"batiski01",1996,"SFN","NL",3,130,28,"3Com Park","3B",4,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"batisto01",1996,"OAK","AL",6,238,23,"McAfee Coliseum","2B",12,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"batisto01",1997,"OAK","AL",4,188,24,"McAfee Coliseum","SS",12,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"batisto01",1998,"ARI","NL",18,293,25,"Chase Field","2B",12,"1",0.390421911517487,0.10184919430891,0.00885645167903563
"batisto01",1999,"TOR","AL",26,375,26,"Rogers Centre","SS",12,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"batisto01",1999,"ARI","NL",5,144,26,"Chase Field","SS",12,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"batisto01",2000,"TOR","AL",41,620,27,"Rogers Centre","3B",12,"1",0.433966132272746,0.165320431341998,0.020993070646603
"batisto01",2001,"BAL","AL",12,308,28,"Oriole Park at Camden Yards","3B",12,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"batisto01",2001,"TOR","AL",13,271,28,"Rogers Centre","3B",12,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"batisto01",2002,"BAL","AL",31,615,29,"Oriole Park at Camden Yards","3B",12,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"batisto01",2003,"BAL","AL",26,631,30,"Oriole Park at Camden Yards","3B",12,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"batisto01",2004,"MON","NL",32,606,31,"Stade Olympique","3B",12,"1",0.426585755873549,0.301119357087211,0.070851613432285
"battlal01",1995,"SLN","NL",0,118,27,"Busch Stadium II","LF",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"battlal01",1996,"OAK","AL",1,130,28,"McAfee Coliseum","CF",2,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"baughju01",1998,"ANA","AL",1,196,24,"Angels Stadium of Anaheim","2B",1,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"bautida01",1994,"DET","AL",4,99,22,"Tiger Stadium","RF",11,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"bautida01",1995,"DET","AL",7,271,23,"Tiger Stadium","RF",11,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"bautida01",1997,"ATL","NL",3,103,25,"Turner Field","LF",11,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"bautida01",1998,"ATL","NL",3,144,26,"Turner Field","LF",11,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"bautida01",1999,"FLO","NL",5,205,27,"Joe Robbie Stadium","RF",11,"0",0.433966132272746,0.165320431341998,0.020993070646603
"bautida01",2000,"FLO","NL",4,89,28,"Joe Robbie Stadium","RF",11,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"bautida01",2000,"ARI","NL",7,262,28,"Chase Field","RF",11,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"bautida01",2001,"ARI","NL",5,222,29,"Chase Field","RF",11,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"bautida01",2002,"ARI","NL",6,154,30,"Chase Field","RF",11,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"bautida01",2003,"ARI","NL",4,284,31,"Chase Field","RF",11,"0",0.426585755873549,0.301119357087211,0.070851613432285
"bautida01",2004,"ARI","NL",11,539,32,"Chase Field","RF",11,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"bayja01",2003,"PIT","NL",3,79,25,"PNC Park","LF",4,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"bayja01",2004,"PIT","NL",26,411,26,"PNC Park","LF",4,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"bayja01",2005,"PIT","NL",32,599,27,"PNC Park","LF",4,"1",0.433966132272746,0.165320431341998,0.020993070646603
