"playerID","yearID","teamID","lgID","HR","AB","Age","park","height","weight","bats","POS","Rookie.Year","Rookie.AB","Career.AB","Years.Pro","E"
"rowanaa01",2001,"CHA","AL",4,123,24,"U.S. Cellular Field",72,210,"R","LF",1,1,4374,1,"0"
"rowanaa01",2002,"CHA","AL",7,302,25,"U.S. Cellular Field",72,210,"R","CF",0,1,4374,2,"0"
"rowanaa01",2003,"CHA","AL",6,157,26,"U.S. Cellular Field",72,210,"R","CF",0,0,4374,3,"0"
"rowanaa01",2004,"CHA","AL",24,487,27,"U.S. Cellular Field",72,210,"R","CF",0,0,4374,4,"0"
"rowanaa01",2005,"CHA","AL",13,578,28,"U.S. Cellular Field",72,210,"R","CF",0,0,4374,5,"0"
"rowanaa01",2006,"PHI","NL",12,405,29,"Citizens Bank Park",72,210,"R","CF",0,0,4374,6,"0"
"rowanaa01",2007,"PHI","NL",27,612,30,"Citizens Bank Park",72,210,"R","CF",0,0,4374,7,"0"
"rowanaa01",2008,"SFN","NL",13,549,31,"AT&T Park",72,210,"R","CF",0,0,4374,8,"0"
"rowanaa01",2009,"SFN","NL",15,499,32,"AT&T Park",72,210,"R","CF",0,0,4374,9,"0"
"rowanaa01",2010,"SFN","NL",11,331,33,"AT&T Park",72,210,"R","CF",0,0,4374,10,"0"
"rowanaa01",2011,"SFN","NL",4,331,34,"AT&T Park",72,210,"R","CF",0,0,4374,11,"0"
"rowlari01",1990,"DET","AL",0,19,26,"Tiger Stadium",73,210,"R","C",1,1,230,1,"0"
"rowlari01",1991,"DET","AL",0,4,27,"Tiger Stadium",73,210,"R","C",0,1,230,2,"0"
"rowlari01",1992,"DET","AL",0,14,28,"Tiger Stadium",73,210,"R","C",0,1,230,3,"0"
"rowlari01",1993,"DET","AL",0,46,29,"Tiger Stadium",73,210,"R","C",0,1,230,4,"0"
"rowlari01",1994,"BOS","AL",9,118,30,"Fenway Park II",73,210,"R","C",0,1,230,5,"1"
"rowlari01",1995,"BOS","AL",0,29,31,"Fenway Park II",73,210,"R","C",0,0,230,6,"0"
"royerst01",1991,"SLN","NL",0,21,24,"Busch Stadium II",75,195,"R","3B",1,1,164,1,"0"
"royerst01",1992,"SLN","NL",2,31,25,"Busch Stadium II",75,195,"R","3B",0,1,164,2,"1"
"royerst01",1993,"SLN","NL",1,46,26,"Busch Stadium II",75,195,"R","3B",0,1,164,3,"0"
"royerst01",1994,"BOS","AL",0,9,27,"Fenway Park II",75,195,"R","1B",0,1,164,4,"0"
"royerst01",1994,"SLN","NL",1,57,27,"Busch Stadium II",75,195,"R","1B",0,1,164,5,"0"
"ruanwi01",2002,"LAN","NL",0,11,24,"Dodger Stadium",72,170,"R","CF",1,1,52,1,"0"
"ruanwi01",2003,"LAN","NL",0,41,25,"Dodger Stadium",72,170,"R","CF",0,1,52,2,"0"
"rufda01",2012,"PHI","NL",3,33,26,"Citizens Bank Park",75,220,"R","LF",1,1,284,1,"1"
"rufda01",2013,"PHI","NL",14,251,27,"Citizens Bank Park",75,220,"R","1B",0,1,284,2,"1"
"ruggiju01",2007,"TBA","AL",0,14,25,"Tropicana Field",73,210,"R","CF",1,1,907,1,"0"
"ruggiju01",2008,"TBA","AL",2,76,26,"Tropicana Field",73,210,"R","LF",0,1,907,2,"0"
"ruggiju01",2011,"TBA","AL",4,105,29,"Tropicana Field",73,210,"R","LF",0,1,907,3,"0"
"ruggiju01",2012,"MIA","NL",13,288,30,"Marlins Park",73,210,"R","CF",0,0,907,4,"0"
"ruggiju01",2013,"MIA","NL",18,424,31,"Marlins Park",73,210,"R","CF",0,0,907,5,"0"
"ruizca01",2006,"PHI","NL",3,69,27,"Citizens Bank Park",70,205,"R","C",1,1,2548,1,"0"
"ruizca01",2007,"PHI","NL",6,374,28,"Citizens Bank Park",70,205,"R","C",0,1,2548,2,"0"
"ruizca01",2008,"PHI","NL",4,320,29,"Citizens Bank Park",70,205,"R","C",0,0,2548,3,"0"
"ruizca01",2009,"PHI","NL",9,322,30,"Citizens Bank Park",70,205,"R","C",0,0,2548,4,"0"
"ruizca01",2010,"PHI","NL",8,371,31,"Citizens Bank Park",70,205,"R","C",0,0,2548,5,"0"
"ruizca01",2011,"PHI","NL",6,410,32,"Citizens Bank Park",70,205,"R","C",0,0,2548,6,"0"
"ruizca01",2012,"PHI","NL",16,372,33,"Citizens Bank Park",70,205,"R","C",0,0,2548,7,"0"
"ruizca01",2013,"PHI","NL",5,310,34,"Citizens Bank Park",70,205,"R","C",0,0,2548,8,"0"
"ruizra01",2008,"MIN","AL",1,62,31,"Hubert H Humphrey Metrodome",75,250,"R","DH",1,1,217,1,"0"
"ruizra01",2009,"TOR","AL",10,115,32,"Rogers Centre",75,250,"R","DH",0,1,217,2,"1"
"ruizra01",2010,"TOR","AL",1,40,33,"Rogers Centre",75,250,"R","DH",0,0,217,3,"0"
"ruppca01",2013,"PHI","NL",0,13,25,"Citizens Bank Park",73,240,"R","C",1,1,13,1,"0"
"rushfji01",2002,"MIL","NL",1,77,28,"Miller Park",73,225,"L","RF",1,1,77,1,"0"
"russejo02",1990,"TEX","AL",2,128,29,"Arlington Stadium",72,200,"R","C",1,1,187,1,"0"
"russejo02",1991,"TEX","AL",0,27,30,"Arlington Stadium",72,200,"R","LF",0,1,187,2,"0"
"russejo02",1992,"TEX","AL",0,10,31,"Arlington Stadium",72,200,"R","C",0,0,187,3,"0"
"russejo02",1993,"TEX","AL",1,22,32,"Arlington Stadium",72,200,"R","C",0,0,187,4,"0"
"russoke01",2010,"NYA","AL",0,49,26,"Yankee Stadium III",71,190,"R","3B",1,1,49,1,"0"
"rutlejo01",2012,"COL","NL",8,277,23,"Coors Field",73,190,"R","SS",1,1,562,1,"0"
"rutlejo01",2013,"COL","NL",7,285,24,"Coors Field",73,190,"R","2B",0,0,562,2,"0"
"ryalma01",1990,"PIT","NL",0,12,30,"Three Rivers Stadium",73,185,"L","LF",1,1,12,1,"0"
"ryalru01",2009,"ARI","NL",3,59,26,"Chase Field",74,200,"R","2B",1,1,266,1,"1"
"ryalru01",2010,"ARI","NL",3,207,27,"Chase Field",74,200,"R","LF",0,1,266,2,"0"
"ryanbr01",2007,"SLN","NL",4,180,25,"Busch Stadium III",74,195,"R","SS",1,1,2368,1,"0"
"ryanbr01",2008,"SLN","NL",0,197,26,"Busch Stadium III",74,195,"R","SS",0,0,2368,2,"0"
"ryanbr01",2009,"SLN","NL",3,390,27,"Busch Stadium III",74,195,"R","SS",0,0,2368,3,"0"
"ryanbr01",2010,"SLN","NL",2,439,28,"Busch Stadium III",74,195,"R","SS",0,0,2368,4,"0"
"ryanbr01",2011,"SEA","AL",3,436,29,"Safeco Field",74,195,"R","SS",0,0,2368,5,"0"
"ryanbr01",2012,"SEA","AL",3,407,30,"Safeco Field",74,195,"R","SS",0,0,2368,6,"0"
"ryanbr01",2013,"NYA","AL",1,59,31,"Yankee Stadium III",74,195,"R","SS",0,0,2368,7,"0"
"ryanbr01",2013,"SEA","AL",3,260,31,"Safeco Field",74,195,"R","SS",0,0,2368,8,"0"
"ryandu01",2008,"DET","AL",2,44,24,"Comerica Park",76,235,"R","C",1,1,70,1,"0"
"ryandu01",2009,"DET","AL",0,26,25,"Comerica Park",76,235,"R","C",0,1,70,2,"0"
"ryanmi03",2002,"MIN","AL",0,11,25,"Hubert H Humphrey Metrodome",70,182,"L","LF",1,1,299,1,"0"
"ryanmi03",2003,"MIN","AL",5,61,26,"Hubert H Humphrey Metrodome",70,182,"L","RF",0,1,299,2,"1"
"ryanmi03",2004,"MIN","AL",0,71,27,"Hubert H Humphrey Metrodome",70,182,"L","DH",0,1,299,3,"0"
"ryanmi03",2005,"MIN","AL",2,117,28,"Hubert H Humphrey Metrodome",70,182,"L","LF",0,0,299,4,"0"
"ryanmi03",2010,"LAA","AL",0,39,33,"Angels Stadium of Anaheim",70,182,"L","LF",0,0,299,5,"0"
"ryanro02",1999,"ARI","NL",2,29,26,"Chase Field",71,190,"L","RF",1,1,64,1,"1"
"ryanro02",2000,"ARI","NL",0,27,27,"Chase Field",71,190,"L","RF",0,1,64,2,"0"
"ryanro02",2001,"ARI","NL",0,1,28,"Chase Field",71,190,"L","CF",0,1,64,3,"0"
"ryanro02",2001,"OAK","AL",0,7,28,"McAfee Coliseum",71,190,"L","CF",0,1,64,4,"0"
"saboch01",1990,"CIN","NL",25,567,28,"Cinergy Field",71,185,"R","3B",1,1,2512,1,"0"
"saboch01",1991,"CIN","NL",26,582,29,"Cinergy Field",71,185,"R","3B",0,0,2512,2,"0"
"saboch01",1992,"CIN","NL",12,344,30,"Cinergy Field",71,185,"R","3B",0,0,2512,3,"0"
"saboch01",1993,"CIN","NL",21,552,31,"Cinergy Field",71,185,"R","3B",0,0,2512,4,"0"
"saboch01",1994,"BAL","AL",11,258,32,"Oriole Park at Camden Yards",71,185,"R","3B",0,0,2512,5,"0"
"saboch01",1995,"CHA","AL",1,71,33,"U.S. Cellular Field",71,185,"R","DH",0,0,2512,6,"0"
"saboch01",1995,"SLN","NL",0,13,33,"Busch Stadium II",71,185,"R","DH",0,0,2512,7,"0"
"saboch01",1996,"CIN","NL",3,125,34,"Cinergy Field",71,185,"R","3B",0,0,2512,8,"0"
"saccoma01",2008,"HOU","NL",1,10,28,"Minute Maid Park",75,210,"R","1B",1,1,10,1,"1"
"sadledo01",1998,"BOS","AL",3,124,23,"Fenway Park II",66,165,"R","2B",1,1,768,1,"0"
"sadledo01",1999,"BOS","AL",0,107,24,"Fenway Park II",66,165,"R","SS",0,1,768,2,"0"
"sadledo01",2000,"BOS","AL",1,99,25,"Fenway Park II",66,165,"R","SS",0,0,768,3,"0"
"sadledo01",2001,"CIN","NL",1,84,26,"Cinergy Field",66,165,"R","2B",0,0,768,4,"0"
"sadledo01",2001,"KCA","AL",0,101,26,"Kauffman Stadium",66,165,"R","2B",0,0,768,5,"0"
"sadledo01",2002,"KCA","AL",0,68,27,"Kauffman Stadium",66,165,"R","CF",0,0,768,6,"0"
"sadledo01",2002,"TEX","AL",0,30,27,"Ameriquest Field",66,165,"R","CF",0,0,768,7,"0"
"sadledo01",2003,"TEX","AL",1,131,28,"Ameriquest Field",66,165,"R","3B",0,0,768,8,"0"
"sadledo01",2004,"ARI","NL",0,23,29,"Chase Field",66,165,"R","CF",0,0,768,9,"0"
"sadledo01",2007,"ARI","NL",0,1,32,"Chase Field",66,165,"R","2B",0,0,768,10,"0"
"sadlera01",2005,"PIT","NL",1,8,25,"PNC Park",73,200,"R","LF",1,1,8,1,"1"
"saenzol01",1994,"CHA","AL",0,14,24,"U.S. Cellular Field",74,185,"R","3B",1,1,1663,1,"0"
"saenzol01",1999,"OAK","AL",11,255,29,"McAfee Coliseum",74,185,"R","3B",0,1,1663,2,"0"
"saenzol01",2000,"OAK","AL",9,214,30,"McAfee Coliseum",74,185,"R","DH",0,0,1663,3,"0"
"saenzol01",2001,"OAK","AL",9,305,31,"McAfee Coliseum",74,185,"R","DH",0,0,1663,4,"0"
"saenzol01",2002,"OAK","AL",6,156,32,"McAfee Coliseum",74,185,"R","1B",0,0,1663,5,"0"
"saenzol01",2004,"LAN","NL",8,111,34,"Dodger Stadium",74,185,"R","1B",0,0,1663,6,"1"
"saenzol01",2005,"LAN","NL",15,319,35,"Dodger Stadium",74,185,"R","1B",0,0,1663,7,"0"
"saenzol01",2006,"LAN","NL",11,179,36,"Dodger Stadium",74,185,"R","1B",0,0,1663,8,"1"
"saenzol01",2007,"LAN","NL",4,110,37,"Dodger Stadium",74,185,"R","1B",0,0,1663,9,"0"
"sagmoma01",1997,"TEX","AL",1,43,26,"Ameriquest Field",71,185,"L","RF",1,1,43,1,"0"
"salasma01",1990,"DET","AL",9,164,29,"Tiger Stadium",72,180,"L","C",1,1,221,1,"1"
"salasma01",1991,"DET","AL",1,57,30,"Tiger Stadium",72,180,"L","C",0,0,221,2,"0"
"salazje01",2006,"COL","NL",1,53,26,"Coors Field",72,195,"L","CF",1,1,298,1,"0"
"salazje01",2007,"ARI","NL",1,94,27,"Chase Field",72,195,"L","RF",0,1,298,2,"0"
"salazje01",2008,"ARI","NL",2,128,28,"Chase Field",72,195,"L","LF",0,0,298,3,"0"
"salazje01",2009,"PIT","NL",0,23,29,"PNC Park",72,195,"L","CF",0,0,298,4,"0"
"salazlu01",1990,"CHN","NL",12,410,34,"Wrigley Field",69,180,"R","3B",1,1,998,1,"0"
"salazlu01",1991,"CHN","NL",14,333,35,"Wrigley Field",69,180,"R","3B",0,0,998,2,"0"
"salazlu01",1992,"CHN","NL",5,255,36,"Wrigley Field",69,180,"R","3B",0,0,998,3,"0"
"salazos01",2002,"DET","AL",1,21,24,"Comerica Park",72,195,"R","2B",1,1,372,1,"0"
"salazos01",2008,"BAL","AL",5,81,30,"Oriole Park at Camden Yards",72,195,"R","1B",0,1,372,2,"1"
"salazos01",2009,"BAL","AL",2,31,31,"Oriole Park at Camden Yards",72,195,"R","LF",0,1,372,3,"1"
"salazos01",2009,"SDN","NL",3,108,31,"Petco Park",72,195,"R","LF",0,0,372,4,"0"
"salazos01",2010,"SDN","NL",3,131,32,"Petco Park",72,195,"R","LF",0,0,372,5,"0"
"salmoti01",1992,"CAL","AL",2,79,24,"Angels Stadium of Anaheim",75,200,"R","RF",1,1,5934,1,"0"
"salmoti01",1993,"CAL","AL",31,515,25,"Angels Stadium of Anaheim",75,200,"R","RF",0,1,5934,2,"1"
"salmoti01",1994,"CAL","AL",23,373,26,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,3,"1"
"salmoti01",1995,"CAL","AL",34,537,27,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,4,"1"
"salmoti01",1996,"CAL","AL",30,581,28,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,5,"1"
"salmoti01",1997,"ANA","AL",33,582,29,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,6,"1"
"salmoti01",1998,"ANA","AL",26,463,30,"Angels Stadium of Anaheim",75,200,"R","DH",0,0,5934,7,"1"
"salmoti01",1999,"ANA","AL",17,353,31,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,8,"0"
"salmoti01",2000,"ANA","AL",34,568,32,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,9,"1"
"salmoti01",2001,"ANA","AL",17,475,33,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,10,"0"
"salmoti01",2002,"ANA","AL",22,483,34,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,11,"0"
"salmoti01",2003,"ANA","AL",19,528,35,"Angels Stadium of Anaheim",75,200,"R","RF",0,0,5934,12,"0"
"salmoti01",2004,"ANA","AL",2,186,36,"Angels Stadium of Anaheim",75,200,"R","DH",0,0,5934,13,"0"
"salmoti01",2006,"LAA","AL",9,211,38,"Angels Stadium of Anaheim",75,200,"R","DH",0,0,5934,14,"0"
"saltaja01",2007,"ATL","NL",4,141,22,"Turner Field",76,235,"B","C",1,1,2001,1,"0"
"saltaja01",2007,"TEX","AL",7,167,22,"Rangers Ballpark in Arlington",76,235,"B","C",1,0,2001,2,"0"
"saltaja01",2008,"TEX","AL",3,198,23,"Rangers Ballpark in Arlington",76,235,"B","C",0,0,2001,3,"0"
"saltaja01",2009,"TEX","AL",9,283,24,"Rangers Ballpark in Arlington",76,235,"B","C",0,0,2001,4,"0"
"saltaja01",2010,"BOS","AL",0,19,25,"Fenway Park II",76,235,"B","C",0,0,2001,5,"0"
"saltaja01",2010,"TEX","AL",0,5,25,"Rangers Ballpark in Arlington",76,235,"B","C",0,0,2001,6,"0"
"saltaja01",2011,"BOS","AL",16,358,26,"Fenway Park II",76,235,"B","C",0,0,2001,7,"0"
"saltaja01",2012,"BOS","AL",25,405,27,"Fenway Park II",76,235,"B","C",0,0,2001,8,"1"
"saltaja01",2013,"BOS","AL",14,425,28,"Fenway Park II",76,235,"B","C",0,0,2001,9,"0"
"sammocl01",2007,"ATL","NL",0,3,24,"Turner Field",73,210,"R","C",1,1,68,1,"0"
"sammocl01",2008,"ATL","NL",1,54,25,"Turner Field",73,210,"R","C",0,1,68,2,"0"
"sammocl01",2009,"ATL","NL",0,11,26,"Turner Field",73,210,"R","C",0,1,68,3,"0"
"samueju01",1990,"LAN","NL",13,492,30,"Dodger Stadium",71,170,"R","2B",1,1,2245,1,"0"
"samueju01",1991,"LAN","NL",12,594,31,"Dodger Stadium",71,170,"R","2B",0,0,2245,2,"0"
"samueju01",1992,"KCA","AL",0,102,32,"Kauffman Stadium",71,170,"R","2B",0,0,2245,3,"0"
"samueju01",1992,"LAN","NL",0,122,32,"Dodger Stadium",71,170,"R","2B",0,0,2245,4,"0"
"samueju01",1993,"CIN","NL",4,261,33,"Cinergy Field",71,170,"R","2B",0,0,2245,5,"0"
"samueju01",1994,"DET","AL",5,136,34,"Tiger Stadium",71,170,"R","CF",0,0,2245,6,"0"
"samueju01",1995,"DET","AL",10,171,35,"Tiger Stadium",71,170,"R","1B",0,0,2245,7,"1"
"samueju01",1995,"KCA","AL",2,34,35,"Kauffman Stadium",71,170,"R","1B",0,0,2245,8,"1"
"samueju01",1996,"TOR","AL",8,188,36,"Rogers Centre",71,170,"R","DH",0,0,2245,9,"0"
"samueju01",1997,"TOR","AL",3,95,37,"Rogers Centre",71,170,"R","DH",0,0,2245,10,"0"
"samueju01",1998,"TOR","AL",1,50,38,"Rogers Centre",71,170,"R","DH",0,0,2245,11,"0"
"sanchal03",2001,"MIL","NL",0,68,25,"Miller Park",70,180,"L","CF",1,1,1527,1,"0"
"sanchal03",2002,"MIL","NL",1,394,26,"Miller Park",70,180,"L","CF",0,1,1527,2,"0"
"sanchal03",2003,"DET","AL",1,394,27,"Comerica Park",70,180,"L","CF",0,0,1527,3,"0"
"sanchal03",2003,"MIL","NL",0,163,27,"Miller Park",70,180,"L","CF",0,0,1527,4,"0"
"sanchal03",2004,"DET","AL",2,332,28,"Comerica Park",70,180,"L","CF",0,0,1527,5,"0"
"sanchal03",2005,"SFN","NL",0,43,29,"AT&T Park",70,180,"L","CF",0,0,1527,6,"0"
"sanchal03",2005,"TBA","AL",2,133,29,"Tropicana Field",70,180,"L","CF",0,0,1527,7,"0"
"sanchan02",2006,"KCA","AL",0,27,23,"Kauffman Stadium",73,205,"R","2B",1,1,570,1,"0"
"sanchan02",2010,"BOS","AL",0,3,27,"Fenway Park II",73,205,"R","SS",0,1,570,2,"0"
"sanchan02",2010,"HOU","NL",0,250,27,"Minute Maid Park",73,205,"R","SS",0,1,570,3,"0"
"sanchan02",2011,"HOU","NL",1,288,28,"Minute Maid Park",73,205,"R","SS",0,0,570,4,"0"
"sanchan02",2013,"CHA","AL",0,2,30,"Wrigley Field",73,205,"R","2B",0,0,570,5,"0"
"sanchfr01",2002,"BOS","AL",0,16,25,"Fenway Park II",72,200,"R","2B",1,1,3402,1,"0"
"sanchfr01",2003,"BOS","AL",0,34,26,"Fenway Park II",72,200,"R","3B",0,1,3402,2,"0"
"sanchfr01",2004,"PIT","NL",0,19,27,"PNC Park",72,200,"R","SS",0,1,3402,3,"0"
"sanchfr01",2005,"PIT","NL",5,453,28,"PNC Park",72,200,"R","3B",0,1,3402,4,"0"
"sanchfr01",2006,"PIT","NL",6,582,29,"PNC Park",72,200,"R","3B",0,0,3402,5,"0"
"sanchfr01",2007,"PIT","NL",11,602,30,"PNC Park",72,200,"R","2B",0,0,3402,6,"0"
"sanchfr01",2008,"PIT","NL",9,569,31,"PNC Park",72,200,"R","2B",0,0,3402,7,"0"
"sanchfr01",2009,"PIT","NL",6,355,32,"PNC Park",72,200,"R","2B",0,0,3402,8,"0"
"sanchfr01",2009,"SFN","NL",1,102,32,"AT&T Park",72,200,"R","2B",0,0,3402,9,"0"
"sanchfr01",2010,"SFN","NL",7,431,33,"AT&T Park",72,200,"R","2B",0,0,3402,10,"0"
"sanchfr01",2011,"SFN","NL",3,239,34,"AT&T Park",72,200,"R","2B",0,0,3402,11,"0"
"sanchga01",2008,"FLO","NL",0,8,25,"Joe Robbie Stadium",73,235,"R","1B",1,1,1736,1,"0"
"sanchga01",2009,"FLO","NL",2,21,26,"Joe Robbie Stadium",73,235,"R","1B",0,1,1736,2,"1"
"sanchga01",2010,"FLO","NL",19,572,27,"Joe Robbie Stadium",73,235,"R","1B",0,1,1736,3,"0"
"sanchga01",2011,"FLO","NL",19,572,28,"Sun Life Stadium",73,235,"R","1B",0,0,1736,4,"0"
"sanchga01",2012,"MIA","NL",3,183,29,"Marlins Park",73,235,"R","1B",0,0,1736,5,"0"
"sanchga01",2012,"PIT","NL",4,116,29,"PNC Park",73,235,"R","1B",0,0,1736,6,"0"
"sanchga01",2013,"PIT","NL",7,264,30,"PNC Park",73,235,"R","1B",0,0,1736,7,"0"
"sanchhe01",2011,"SFN","NL",0,31,22,"AT&T Park",72,235,"B","C",1,1,378,1,"0"
"sanchhe01",2012,"SFN","NL",3,218,23,"AT&T Park",72,235,"B","C",0,1,378,2,"0"
"sanchhe01",2013,"SFN","NL",3,129,24,"AT&T Park",72,235,"B","C",0,0,378,3,"0"
"sanchre01",1991,"CHN","NL",0,23,24,"Wrigley Field",70,180,"R","SS",1,1,4850,1,"0"
"sanchre01",1992,"CHN","NL",1,255,25,"Wrigley Field",70,180,"R","SS",0,1,4850,2,"0"
"sanchre01",1993,"CHN","NL",0,344,26,"Wrigley Field",70,180,"R","SS",0,0,4850,3,"0"
"sanchre01",1994,"CHN","NL",0,291,27,"Wrigley Field",70,180,"R","2B",0,0,4850,4,"0"
"sanchre01",1995,"CHN","NL",3,428,28,"Wrigley Field",70,180,"R","2B",0,0,4850,5,"0"
"sanchre01",1996,"CHN","NL",1,289,29,"Wrigley Field",70,180,"R","SS",0,0,4850,6,"0"
"sanchre01",1997,"CHN","NL",1,205,30,"Wrigley Field",70,180,"R","SS",0,0,4850,7,"0"
"sanchre01",1997,"NYA","AL",1,138,30,"Yankee Stadium II",70,180,"R","SS",0,0,4850,8,"0"
"sanchre01",1998,"SFN","NL",2,316,31,"3Com Park",70,180,"R","SS",0,0,4850,9,"0"
"sanchre01",1999,"KCA","AL",2,479,32,"Kauffman Stadium",70,180,"R","SS",0,0,4850,10,"0"
"sanchre01",2000,"KCA","AL",1,509,33,"Kauffman Stadium",70,180,"R","SS",0,0,4850,11,"0"
"sanchre01",2001,"ATL","NL",0,154,34,"Turner Field",70,180,"R","SS",0,0,4850,12,"0"
"sanchre01",2001,"KCA","AL",0,390,34,"Kauffman Stadium",70,180,"R","SS",0,0,4850,13,"0"
"sanchre01",2002,"BOS","AL",1,357,35,"Fenway Park II",70,180,"R","2B",0,0,4850,14,"0"
"sanchre01",2003,"NYN","NL",0,174,36,"Shea Stadium",70,180,"R","SS",0,0,4850,15,"0"
"sanchre01",2003,"SEA","AL",0,170,36,"Safeco Field",70,180,"R","SS",0,0,4850,16,"0"
"sanchre01",2004,"TBA","AL",2,285,37,"Tropicana Field",70,180,"R","2B",0,0,4850,17,"0"
"sanchre01",2005,"NYA","AL",0,43,38,"Yankee Stadium II",70,180,"R","SS",0,0,4850,18,"0"
"sanchto01",2013,"PIT","NL",2,60,25,"PNC Park",71,225,"R","C",1,1,60,1,"0"
"sandbja01",2001,"TBA","AL",1,136,23,"Tropicana Field",75,185,"R","3B",1,1,630,1,"0"
"sandbja01",2002,"TBA","AL",18,358,24,"Tropicana Field",75,185,"R","3B",0,0,630,2,"1"
"sandbja01",2003,"TBA","AL",6,136,25,"Tropicana Field",75,185,"R","3B",0,0,630,3,"0"
"sandbry01",1990,"CHN","NL",40,615,31,"Wrigley Field",73,175,"R","2B",1,1,3492,1,"1"
"sandbry01",1991,"CHN","NL",26,585,32,"Wrigley Field",73,175,"R","2B",0,0,3492,2,"0"
"sandbry01",1992,"CHN","NL",26,612,33,"Wrigley Field",73,175,"R","2B",0,0,3492,3,"0"
"sandbry01",1993,"CHN","NL",9,456,34,"Wrigley Field",73,175,"R","2B",0,0,3492,4,"0"
"sandbry01",1994,"CHN","NL",5,223,35,"Wrigley Field",73,175,"R","2B",0,0,3492,5,"0"
"sandbry01",1996,"CHN","NL",25,554,37,"Wrigley Field",73,175,"R","2B",0,0,3492,6,"0"
"sandbry01",1997,"CHN","NL",12,447,38,"Wrigley Field",73,175,"R","2B",0,0,3492,7,"0"
"sandean01",1999,"TOR","AL",0,7,25,"Rogers Centre",74,200,"R","DH",1,1,25,1,"0"
"sandean01",2000,"SEA","AL",0,1,26,"Safeco Field",74,200,"R","RF",0,1,25,2,"0"
"sandean01",2001,"SEA","AL",0,17,27,"Safeco Field",74,200,"R","LF",0,1,25,3,"0"
"sandede02",1990,"NYA","AL",3,133,23,"Yankee Stadium II",73,195,"L","LF",1,1,2076,1,"0"
"sandede02",1991,"ATL","NL",4,110,24,"Atlanta-Fulton County Stadium",73,195,"L","LF",0,0,2076,2,"0"
"sandede02",1992,"ATL","NL",8,303,25,"Atlanta-Fulton County Stadium",73,195,"L","CF",0,0,2076,3,"0"
"sandede02",1993,"ATL","NL",6,272,26,"Atlanta-Fulton County Stadium",73,195,"L","CF",0,0,2076,4,"0"
"sandede02",1994,"ATL","NL",4,191,27,"Atlanta-Fulton County Stadium",73,195,"L","CF",0,0,2076,5,"0"
"sandede02",1994,"CIN","NL",0,184,27,"Cinergy Field",73,195,"L","CF",0,0,2076,6,"0"
"sandede02",1995,"CIN","NL",1,129,28,"Cinergy Field",73,195,"L","CF",0,0,2076,7,"0"
"sandede02",1995,"SFN","NL",5,214,28,"3Com Park",73,195,"L","CF",0,0,2076,8,"0"
"sandede02",1997,"CIN","NL",5,465,30,"Cinergy Field",73,195,"L","CF",0,0,2076,9,"0"
"sandede02",2001,"CIN","NL",1,75,34,"Cinergy Field",73,195,"L","LF",0,0,2076,10,"0"
"sandere02",1991,"CIN","NL",1,40,24,"Cinergy Field",72,180,"R","CF",1,1,6241,1,"0"
"sandere02",1992,"CIN","NL",12,385,25,"Cinergy Field",72,180,"R","CF",0,1,6241,2,"0"
"sandere02",1993,"CIN","NL",20,496,26,"Cinergy Field",72,180,"R","RF",0,0,6241,3,"0"
"sandere02",1994,"CIN","NL",17,400,27,"Cinergy Field",72,180,"R","RF",0,0,6241,4,"0"
"sandere02",1995,"CIN","NL",28,484,28,"Cinergy Field",72,180,"R","RF",0,0,6241,5,"1"
"sandere02",1996,"CIN","NL",14,287,29,"Cinergy Field",72,180,"R","RF",0,0,6241,6,"0"
"sandere02",1997,"CIN","NL",19,312,30,"Cinergy Field",72,180,"R","RF",0,0,6241,7,"1"
"sandere02",1998,"CIN","NL",14,481,31,"Cinergy Field",72,180,"R","CF",0,0,6241,8,"0"
"sandere02",1999,"SDN","NL",26,478,32,"Qualcomm Stadium",72,180,"R","LF",0,0,6241,9,"1"
"sandere02",2000,"ATL","NL",11,340,33,"Turner Field",72,180,"R","LF",0,0,6241,10,"0"
"sandere02",2001,"ARI","NL",33,441,34,"Chase Field",72,180,"R","RF",0,0,6241,11,"1"
"sandere02",2002,"SFN","NL",23,505,35,"AT&T Park",72,180,"R","RF",0,0,6241,12,"0"
"sandere02",2003,"PIT","NL",31,453,36,"PNC Park",72,180,"R","RF",0,0,6241,13,"1"
"sandere02",2004,"SLN","NL",22,446,37,"Busch Stadium II",72,180,"R","RF",0,0,6241,14,"0"
"sandere02",2005,"SLN","NL",21,295,38,"Busch Stadium II",72,180,"R","LF",0,0,6241,15,"1"
"sandere02",2006,"KCA","AL",11,325,39,"Kauffman Stadium",72,180,"R","RF",0,0,6241,16,"0"
"sandere02",2007,"KCA","AL",2,73,40,"Kauffman Stadium",72,180,"R","LF",0,0,6241,17,"0"
"sandoda01",2005,"PHI","NL",0,2,26,"Citizens Bank Park",71,190,"B","SS",1,1,40,1,"0"
